entry,target,stop,outcome,days,ret_pct,mae,symbol,sector,pattern,config,date,pole_gain
92380.84,106237.96,87761.79,LOSS,28,-5.0,5.03,PNJ,,Triangle Pullback,baseline,2024-10-07,5.76
91799.82,105569.79,87209.83,OPEN,40,1.27,4.43,PNJ,,Triangle Pullback,baseline,2024-10-08,8.38
91412.49,105124.37,86841.87,OPEN,40,2.12,4.03,PNJ,,Triangle Pullback,baseline,2024-10-09,5.86
92477.67,106349.32,87853.79,LOSS,25,-5.0,5.13,PNJ,,Triangle Pullback,baseline,2024-10-10,3.2
86163.46,99087.98,81855.29,WIN,29,15.0,0.34,PNJ,,Triangle Pullback,baseline,2025-11-25,4.57
91799.82,105569.79,87209.83,OPEN,40,1.27,4.43,PNJ,,Triangle Pullback,vol_filter,2024-10-08,8.38
91412.49,105124.37,86841.87,OPEN,40,2.12,4.03,PNJ,,Triangle Pullback,vol_filter,2024-10-09,5.86
92477.67,106349.32,87853.79,LOSS,25,-5.0,5.13,PNJ,,Triangle Pullback,vol_filter,2024-10-10,3.2
47143.69,54215.24,44786.5,LOSS,17,-5.0,8.27,DGW,,Flag Pullback,baseline,2024-07-01,8.39
47518.43,54646.19,45142.51,LOSS,16,-5.0,8.99,DGW,,Flag Pullback,baseline,2024-07-02,5.75
47443.48,54560.0,45071.31,LOSS,14,-5.0,8.85,DGW,,Flag Pullback,baseline,2024-07-04,3.07
47968.13,55163.35,45569.73,LOSS,10,-5.0,9.84,DGW,,Flag Pullback,baseline,2024-07-10,3.45
44220.62,50853.72,42009.59,OPEN,40,1.34,1.69,DGW,,Flag Pullback,baseline,2024-08-12,6.58
44220.62,50853.72,42009.59,OPEN,40,0.9,1.69,DGW,,Flag Pullback,baseline,2024-08-13,4.75
44070.72,50681.33,41867.19,OPEN,40,2.02,1.36,DGW,,Flag Pullback,baseline,2024-08-14,3.39
40000.0,46000.0,38000.0,LOSS,4,-5.0,6.5,DGW,,Flag Pullback,baseline,2025-10-14,7.98
40900.0,47035.0,38855.0,LOSS,3,-5.0,8.56,DGW,,Flag Pullback,baseline,2025-10-15,11.11
39600.0,45540.0,37620.0,WIN,12,15.0,2.78,DGW,,Flag Pullback,baseline,2025-12-25,13.79
42300.0,48645.0,40185.0,LOSS,9,-5.0,6.86,DGW,,Flag Pullback,baseline,2026-03-10,28.88
45250.0,52037.5,42987.5,LOSS,3,-5.0,7.4,DGW,,Flag Pullback,baseline,2026-03-11,26.98
44150.0,50772.5,41942.5,LOSS,2,-5.0,5.1,DGW,,Flag Pullback,baseline,2026-03-12,24.42
43150.0,49622.5,40992.5,LOSS,6,-5.0,8.69,DGW,,Flag Pullback,baseline,2026-03-13,16.3
43100.0,49565.0,40945.0,LOSS,5,-5.0,8.58,DGW,,Flag Pullback,baseline,2026-03-16,13.11
43900.0,50485.0,41705.0,LOSS,2,-5.0,5.47,DGW,,Flag Pullback,baseline,2026-03-17,3.52
43700.0,50255.0,41515.0,LOSS,1,-5.0,5.03,DGW,,Flag Pullback,baseline,2026-03-18,9.92
47143.69,54215.24,44786.5,LOSS,17,-5.0,8.27,DGW,,Flag Pullback,vol_filter,2024-07-01,8.39
47518.43,54646.19,45142.51,LOSS,16,-5.0,8.99,DGW,,Flag Pullback,vol_filter,2024-07-02,5.75
47443.48,54560.0,45071.31,LOSS,14,-5.0,8.85,DGW,,Flag Pullback,vol_filter,2024-07-04,3.07
40900.0,47035.0,38855.0,LOSS,3,-5.0,8.56,DGW,,Flag Pullback,vol_filter,2025-10-15,11.11
47177.53,54254.16,44818.65,LOSS,12,-5.0,6.26,DGW,,Pennant Pullback,baseline,2024-09-20,4.38
52300.0,60145.0,49685.0,LOSS,3,-5.0,6.88,DGW,,Pennant Pullback,baseline,2026-02-25,14.34
53000.0,60950.0,50350.0,LOSS,2,-5.0,8.11,DGW,,Pennant Pullback,baseline,2026-02-26,13.64
51200.0,58880.0,48640.0,LOSS,2,-5.0,11.13,DGW,,Pennant Pullback,baseline,2026-02-27,17.31
48700.0,56005.0,46265.0,LOSS,1,-5.0,6.57,DGW,,Pennant Pullback,baseline,2026-03-02,6.12
45950.0,52842.5,43652.5,LOSS,1,-5.0,5.98,DGW,,Pennant Pullback,baseline,2026-03-03,7.11
52300.0,60145.0,49685.0,LOSS,3,-5.0,6.88,DGW,,Pennant Pullback,trend_filter,2026-02-25,14.34
53000.0,60950.0,50350.0,LOSS,2,-5.0,8.11,DGW,,Pennant Pullback,trend_filter,2026-02-26,13.64
51200.0,58880.0,48640.0,LOSS,2,-5.0,11.13,DGW,,Pennant Pullback,trend_filter,2026-02-27,17.31
48700.0,56005.0,46265.0,LOSS,1,-5.0,6.57,DGW,,Pennant Pullback,trend_filter,2026-03-02,6.12
45950.0,52842.5,43652.5,LOSS,1,-5.0,5.98,DGW,,Pennant Pullback,trend_filter,2026-03-03,7.11
45200.0,51980.0,42940.0,LOSS,6,-5.0,8.19,DGW,,Triangle Pullback,baseline,2025-09-12,5.66
45500.0,52325.0,43225.0,LOSS,4,-5.0,5.49,DGW,,Triangle Pullback,baseline,2025-09-15,4.38
42000.0,48300.0,39900.0,WIN,7,15.0,0.48,DGW,,Triangle Pullback,baseline,2026-01-09,10.92
43700.0,50255.0,41515.0,WIN,15,15.0,2.52,DGW,,Triangle Pullback,baseline,2026-01-12,11.68
46000.0,52900.0,43700.0,LOSS,3,-5.0,9.46,DGW,,Triangle Pullback,baseline,2026-03-04,14.34
46000.0,52900.0,43700.0,LOSS,2,-5.0,9.46,DGW,,Triangle Pullback,baseline,2026-03-05,13.64
44750.0,51462.5,42512.5,LOSS,1,-5.0,6.93,DGW,,Triangle Pullback,baseline,2026-03-06,17.31
41650.0,47897.5,39567.5,LOSS,10,-5.0,5.4,DGW,,Triangle Pullback,baseline,2026-03-09,6.12
45200.0,51980.0,42940.0,LOSS,6,-5.0,8.19,DGW,,Triangle Pullback,trend_filter,2025-09-12,5.66
45500.0,52325.0,43225.0,LOSS,4,-5.0,5.49,DGW,,Triangle Pullback,trend_filter,2025-09-15,4.38
46000.0,52900.0,43700.0,LOSS,3,-5.0,9.46,DGW,,Triangle Pullback,trend_filter,2026-03-04,14.34
46000.0,52900.0,43700.0,LOSS,2,-5.0,9.46,DGW,,Triangle Pullback,trend_filter,2026-03-05,13.64
42000.0,48300.0,39900.0,WIN,7,15.0,0.48,DGW,,Triangle Pullback,vol_filter,2026-01-09,10.92
43700.0,50255.0,41515.0,WIN,15,15.0,2.52,DGW,,Triangle Pullback,vol_filter,2026-01-12,11.68
135280.0,155572.0,128516.0,LOSS,7,-5.0,5.09,FRT,,Flag Pullback,baseline,2024-07-26,4.12
135440.0,155756.0,128668.0,LOSS,5,-5.0,5.2,FRT,,Flag Pullback,baseline,2024-07-30,3.19
135920.0,156308.0,129124.0,LOSS,2,-5.0,5.53,FRT,,Flag Pullback,baseline,2024-08-02,3.45
130000.0,149500.0,123500.0,WIN,12,15.0,1.23,FRT,,Flag Pullback,baseline,2024-08-05,4.57
133520.0,153548.0,126844.0,OPEN,40,5.45,1.8,FRT,,Flag Pullback,baseline,2024-08-06,5.21
134880.0,155112.0,128136.0,OPEN,40,4.98,1.54,FRT,,Flag Pullback,baseline,2024-08-07,3.16
140240.0,161276.0,133228.0,LOSS,24,-5.0,7.93,FRT,,Flag Pullback,baseline,2025-02-25,4.05
144400.0,166060.0,137180.0,LOSS,19,-5.0,7.2,FRT,,Flag Pullback,baseline,2025-02-26,8.3
147600.0,169740.0,140220.0,LOSS,15,-5.0,5.91,FRT,,Flag Pullback,baseline,2025-02-27,6.26
146400.0,168360.0,139080.0,LOSS,14,-5.0,5.14,FRT,,Flag Pullback,baseline,2025-02-28,9.87
145200.0,166980.0,137940.0,LOSS,15,-5.0,5.34,FRT,,Flag Pullback,baseline,2025-03-03,10.22
140100.0,161115.0,133095.0,WIN,14,15.0,0.0,FRT,,Flag Pullback,baseline,2026-03-09,21.03
152200.0,175030.0,144590.0,LOSS,4,-5.0,5.39,FRT,,Flag Pullback,baseline,2026-03-17,7.98
142400.0,163760.0,135280.0,LOSS,20,-5.0,5.34,FRT,,Pennant Pullback,baseline,2024-09-27,6.29
142400.0,163760.0,135280.0,LOSS,19,-5.0,5.34,FRT,,Pennant Pullback,baseline,2024-09-30,6.19
141680.0,162932.0,134596.0,LOSS,19,-5.0,5.87,FRT,,Pennant Pullback,baseline,2024-10-01,5.09
141600.0,162840.0,134520.0,LOSS,18,-5.0,5.82,FRT,,Pennant Pullback,baseline,2024-10-02,5.01
145100.0,166865.0,137845.0,OPEN,40,-0.07,4.14,FRT,,Pennant Pullback,baseline,2025-11-13,6.33
146000.0,167900.0,138700.0,OPEN,40,-0.96,4.73,FRT,,Pennant Pullback,baseline,2025-11-14,6.85
142000.0,163300.0,134900.0,WIN,8,15.0,0.35,FRT,,Pennant Pullback,baseline,2025-11-25,13.41
145100.0,166865.0,137845.0,OPEN,40,4.62,4.14,FRT,,Pennant Pullback,baseline,2025-11-26,8.53
146100.0,168015.0,138795.0,OPEN,40,-0.68,4.79,FRT,,Pennant Pullback,baseline,2025-11-27,7.87
147000.0,169050.0,139650.0,LOSS,11,-5.0,5.37,FRT,,Pennant Pullback,baseline,2025-11-28,3.34
145000.0,166750.0,137750.0,OPEN,40,10.55,4.07,FRT,,Pennant Pullback,baseline,2025-12-01,3.38
171000.0,196650.0,162450.0,LOSS,4,-5.0,5.26,FRT,,Pennant Pullback,baseline,2026-02-25,4.66
170900.0,196535.0,162355.0,LOSS,3,-5.0,5.21,FRT,,Pennant Pullback,baseline,2026-02-26,3.79
150000.0,172500.0,142500.0,OPEN,40,-0.33,2.2,FRT,,Pennant Pullback,baseline,2026-03-23,18.47
171000.0,196650.0,162450.0,LOSS,4,-5.0,5.26,FRT,,Pennant Pullback,trend_filter,2026-02-25,4.66
170900.0,196535.0,162355.0,LOSS,3,-5.0,5.21,FRT,,Pennant Pullback,trend_filter,2026-02-26,3.79
142400.0,163760.0,135280.0,LOSS,20,-5.0,5.34,FRT,,Pennant Pullback,vol_filter,2024-09-27,6.29
142400.0,163760.0,135280.0,LOSS,19,-5.0,5.34,FRT,,Pennant Pullback,vol_filter,2024-09-30,6.19
141680.0,162932.0,134596.0,LOSS,19,-5.0,5.87,FRT,,Pennant Pullback,vol_filter,2024-10-01,5.09
141600.0,162840.0,134520.0,LOSS,18,-5.0,5.82,FRT,,Pennant Pullback,vol_filter,2024-10-02,5.01
142000.0,163300.0,134900.0,WIN,8,15.0,0.35,FRT,,Pennant Pullback,vol_filter,2025-11-25,13.41
145100.0,166865.0,137845.0,OPEN,40,4.62,4.14,FRT,,Pennant Pullback,vol_filter,2025-11-26,8.53
146100.0,168015.0,138795.0,OPEN,40,-0.68,4.79,FRT,,Pennant Pullback,vol_filter,2025-11-27,7.87
147000.0,169050.0,139650.0,LOSS,11,-5.0,5.37,FRT,,Pennant Pullback,vol_filter,2025-11-28,3.34
145000.0,166750.0,137750.0,OPEN,40,10.55,4.07,FRT,,Pennant Pullback,vol_filter,2025-12-01,3.38
143120.0,164588.0,135964.0,LOSS,22,-5.0,5.09,FRT,,Triangle Pullback,baseline,2024-09-24,3.08
143200.0,164680.0,136040.0,LOSS,20,-5.0,5.14,FRT,,Triangle Pullback,baseline,2024-09-26,3.96
142400.0,163760.0,135280.0,LOSS,20,-5.0,5.34,FRT,,Triangle Pullback,baseline,2024-09-27,8.8
142400.0,163760.0,135280.0,LOSS,19,-5.0,5.34,FRT,,Triangle Pullback,baseline,2024-09-30,10.59
141680.0,162932.0,134596.0,LOSS,19,-5.0,5.87,FRT,,Triangle Pullback,baseline,2024-10-01,9.36
141600.0,162840.0,134520.0,LOSS,18,-5.0,5.82,FRT,,Triangle Pullback,baseline,2024-10-02,12.55
140800.0,161920.0,133760.0,LOSS,17,-5.0,5.28,FRT,,Triangle Pullback,baseline,2024-10-03,7.37
141600.0,162840.0,134520.0,LOSS,16,-5.0,5.82,FRT,,Triangle Pullback,baseline,2024-10-04,6.29
141520.0,162748.0,134444.0,LOSS,15,-5.0,5.77,FRT,,Triangle Pullback,baseline,2024-10-07,6.19
141600.0,162840.0,134520.0,LOSS,14,-5.0,5.82,FRT,,Triangle Pullback,baseline,2024-10-08,5.09
130000.0,149500.0,123500.0,LOSS,3,-5.0,5.38,FRT,,Triangle Pullback,baseline,2025-09-08,5.32
128200.0,147430.0,121790.0,WIN,32,15.0,4.76,FRT,,Triangle Pullback,baseline,2025-09-09,5.48
146600.0,168590.0,139270.0,LOSS,20,-5.0,5.12,FRT,,Triangle Pullback,baseline,2025-11-17,8.63
148500.0,170775.0,141075.0,LOSS,3,-5.0,5.72,FRT,,Triangle Pullback,baseline,2025-11-18,10.23
147000.0,169050.0,139650.0,LOSS,4,-5.0,5.24,FRT,,Triangle Pullback,baseline,2025-11-19,7.74
142200.0,163530.0,135090.0,WIN,11,15.0,2.04,FRT,,Triangle Pullback,baseline,2025-11-20,6.33
142300.0,163645.0,135185.0,WIN,10,15.0,2.11,FRT,,Triangle Pullback,baseline,2025-11-21,6.85
142000.0,163300.0,134900.0,WIN,8,15.0,0.35,FRT,,Triangle Pullback,baseline,2025-11-25,7.97
145100.0,166865.0,137845.0,OPEN,40,4.62,4.14,FRT,,Triangle Pullback,baseline,2025-11-26,14.33
146100.0,168015.0,138795.0,OPEN,40,-0.68,4.79,FRT,,Triangle Pullback,baseline,2025-11-27,14.92
147000.0,169050.0,139650.0,LOSS,11,-5.0,5.37,FRT,,Triangle Pullback,baseline,2025-11-28,19.92
145000.0,166750.0,137750.0,OPEN,40,10.55,4.07,FRT,,Triangle Pullback,baseline,2025-12-01,16.85
145000.0,166750.0,137750.0,WIN,40,15.0,4.07,FRT,,Triangle Pullback,baseline,2025-12-02,13.41
155100.0,178365.0,147345.0,LOSS,7,-5.0,9.74,FRT,,Triangle Pullback,baseline,2025-12-03,8.53
158500.0,182275.0,150575.0,LOSS,3,-5.0,6.62,FRT,,Triangle Pullback,baseline,2025-12-04,7.87
163800.0,188370.0,155610.0,LOSS,2,-5.0,8.12,FRT,,Triangle Pullback,baseline,2026-03-04,4.66
159000.0,182850.0,151050.0,LOSS,1,-5.0,5.35,FRT,,Triangle Pullback,baseline,2026-03-05,3.79
158600.0,182390.0,150670.0,LOSS,7,-5.0,6.24,FRT,,Triangle Pullback,baseline,2026-03-25,9.29
158000.0,181700.0,150100.0,LOSS,6,-5.0,5.89,FRT,,Triangle Pullback,baseline,2026-03-26,8.94
158500.0,182275.0,150575.0,LOSS,3,-5.0,6.62,FRT,,Triangle Pullback,trend_filter,2025-12-04,7.87
163800.0,188370.0,155610.0,LOSS,2,-5.0,8.12,FRT,,Triangle Pullback,trend_filter,2026-03-04,4.66
159000.0,182850.0,151050.0,LOSS,1,-5.0,5.35,FRT,,Triangle Pullback,trend_filter,2026-03-05,3.79
158600.0,182390.0,150670.0,LOSS,7,-5.0,6.24,FRT,,Triangle Pullback,trend_filter,2026-03-25,9.29
158000.0,181700.0,150100.0,LOSS,6,-5.0,5.89,FRT,,Triangle Pullback,trend_filter,2026-03-26,8.94
140800.0,161920.0,133760.0,LOSS,17,-5.0,5.28,FRT,,Triangle Pullback,vol_filter,2024-10-03,7.37
141600.0,162840.0,134520.0,LOSS,16,-5.0,5.82,FRT,,Triangle Pullback,vol_filter,2024-10-04,6.29
141520.0,162748.0,134444.0,LOSS,15,-5.0,5.77,FRT,,Triangle Pullback,vol_filter,2024-10-07,6.19
141600.0,162840.0,134520.0,LOSS,14,-5.0,5.82,FRT,,Triangle Pullback,vol_filter,2024-10-08,5.09
142000.0,163300.0,134900.0,WIN,8,15.0,0.35,FRT,,Triangle Pullback,vol_filter,2025-11-25,7.97
146100.0,168015.0,138795.0,OPEN,40,-0.68,4.79,FRT,,Triangle Pullback,vol_filter,2025-11-27,14.92
147000.0,169050.0,139650.0,LOSS,11,-5.0,5.37,FRT,,Triangle Pullback,vol_filter,2025-11-28,19.92
145000.0,166750.0,137750.0,OPEN,40,10.55,4.07,FRT,,Triangle Pullback,vol_filter,2025-12-01,16.85
145000.0,166750.0,137750.0,WIN,40,15.0,4.07,FRT,,Triangle Pullback,vol_filter,2025-12-02,13.41
155100.0,178365.0,147345.0,LOSS,7,-5.0,9.74,FRT,,Triangle Pullback,vol_filter,2025-12-03,8.53
158500.0,182275.0,150575.0,LOSS,3,-5.0,6.62,FRT,,Triangle Pullback,vol_filter,2025-12-04,7.87
158600.0,182390.0,150670.0,LOSS,7,-5.0,6.24,FRT,,Triangle Pullback,vol_filter,2026-03-25,9.29
158000.0,181700.0,150100.0,LOSS,6,-5.0,5.89,FRT,,Triangle Pullback,vol_filter,2026-03-26,8.94
158500.0,182275.0,150575.0,LOSS,3,-5.0,6.62,FRT,,Triangle Pullback,combined,2025-12-04,7.87
158600.0,182390.0,150670.0,LOSS,7,-5.0,6.24,FRT,,Triangle Pullback,combined,2026-03-25,9.29
158000.0,181700.0,150100.0,LOSS,6,-5.0,5.89,FRT,,Triangle Pullback,combined,2026-03-26,8.94
70020.6,80523.69,66519.57,LOSS,2,-5.0,5.77,VHC,,Flag Pullback,baseline,2024-07-15,3.57
65133.26,74903.25,61876.59,OPEN,40,3.9,1.73,VHC,,Flag Pullback,baseline,2024-08-12,4.2
67670.92,77821.56,64287.38,OPEN,40,-0.14,4.44,VHC,,Flag Pullback,baseline,2024-09-24,3.31
64554.62,74237.81,61326.89,LOSS,5,-5.0,7.19,VHC,,Flag Pullback,baseline,2025-03-21,4.26
64554.62,74237.81,61326.89,LOSS,4,-5.0,7.19,VHC,,Flag Pullback,baseline,2025-03-24,3.07
60399.16,69459.03,57379.2,LOSS,3,-5.0,6.4,VHC,,Flag Pullback,baseline,2025-03-31,5.09
52861.34,60790.55,50218.28,WIN,12,15.0,0.0,VHC,,Flag Pullback,baseline,2025-07-29,9.28
54117.65,62235.3,51411.77,WIN,32,15.0,1.79,VHC,,Flag Pullback,baseline,2025-07-30,13.43
54697.48,62902.1,51962.61,WIN,31,15.0,2.83,VHC,,Flag Pullback,baseline,2025-07-31,6.1
56500.0,64975.0,53675.0,LOSS,6,-5.0,10.27,VHC,,Flag Pullback,baseline,2025-10-10,5.25
56500.0,64975.0,53675.0,LOSS,5,-5.0,10.27,VHC,,Flag Pullback,baseline,2025-10-13,14.01
55100.0,63365.0,52345.0,LOSS,4,-5.0,7.99,VHC,,Flag Pullback,baseline,2025-10-14,17.95
55200.0,63480.0,52440.0,WIN,28,15.0,4.17,VHC,,Flag Pullback,baseline,2025-12-09,5.19
55600.0,63940.0,52820.0,WIN,33,15.0,4.86,VHC,,Flag Pullback,baseline,2025-12-11,7.5
55000.0,63250.0,52250.0,WIN,25,15.0,3.82,VHC,,Flag Pullback,baseline,2025-12-12,7.92
54800.0,63020.0,52060.0,WIN,23,15.0,3.47,VHC,,Flag Pullback,baseline,2025-12-15,6.15
55000.0,63250.0,52250.0,WIN,23,15.0,3.82,VHC,,Flag Pullback,baseline,2025-12-16,8.01
55100.0,63365.0,52345.0,OPEN,40,6.53,0.0,VHC,,Flag Pullback,baseline,2026-03-09,21.83
57000.0,65550.0,54150.0,OPEN,40,2.98,2.28,VHC,,Flag Pullback,baseline,2026-03-10,16.38
65133.26,74903.25,61876.59,OPEN,40,3.9,1.73,VHC,,Flag Pullback,vol_filter,2024-08-12,4.2
57693.28,66347.27,54808.61,LOSS,14,-5.0,5.36,VHC,,Pennant Pullback,baseline,2025-09-11,3.47
58079.83,66791.81,55175.84,LOSS,13,-5.0,5.99,VHC,,Pennant Pullback,baseline,2025-09-12,8.16
62138.66,71459.45,59031.72,LOSS,5,-5.0,9.02,VHC,,Pennant Pullback,baseline,2025-09-15,5.33
62138.66,71459.45,59031.72,LOSS,5,-5.0,9.02,VHC,,Pennant Pullback,vol_filter,2025-09-15,5.33
67670.92,77821.56,64287.38,LOSS,7,-5.0,5.28,VHC,,Triangle Pullback,baseline,2024-07-23,4.21
65791.18,75659.86,62501.62,OPEN,40,2.29,4.86,VHC,,Triangle Pullback,baseline,2024-07-24,4.12
65810.92,75682.56,62520.38,LOSS,38,-5.0,5.14,VHC,,Triangle Pullback,baseline,2025-01-24,5.27
66100.84,76015.97,62795.8,LOSS,37,-5.0,5.56,VHC,,Triangle Pullback,baseline,2025-02-03,3.53
68420.17,78683.2,64999.16,LOSS,27,-5.0,5.93,VHC,,Triangle Pullback,baseline,2025-02-05,3.24
57113.45,65680.46,54257.77,LOSS,13,-5.0,7.45,VHC,,Triangle Pullback,baseline,2025-07-10,4.64
56147.06,64569.12,53339.71,LOSS,12,-5.0,5.85,VHC,,Triangle Pullback,baseline,2025-07-11,5.68
55760.5,64124.58,52972.48,LOSS,11,-5.0,5.2,VHC,,Triangle Pullback,baseline,2025-07-14,3.45
59300.0,68195.0,56335.0,LOSS,5,-5.0,5.23,VHC,,Triangle Pullback,baseline,2026-03-30,3.17
59000.0,67850.0,56050.0,OPEN,40,-0.51,4.75,VHC,,Triangle Pullback,baseline,2026-03-31,5.47
68420.17,78683.2,64999.16,LOSS,27,-5.0,5.93,VHC,,Triangle Pullback,trend_filter,2025-02-05,3.24
59300.0,68195.0,56335.0,LOSS,5,-5.0,5.23,VHC,,Triangle Pullback,vol_filter,2026-03-30,3.17
59000.0,67850.0,56050.0,OPEN,40,-0.51,4.75,VHC,,Triangle Pullback,vol_filter,2026-03-31,5.47
14489.1,16662.46,13764.64,OPEN,40,9.24,0.16,ANV,,Flag Pullback,baseline,2024-08-06,4.44
14700.45,16905.51,13965.42,OPEN,40,5.91,1.6,ANV,,Flag Pullback,baseline,2024-08-08,4.44
14888.31,17121.56,14143.9,OPEN,40,4.57,2.84,ANV,,Flag Pullback,baseline,2024-08-09,5.74
14911.79,17148.56,14166.2,OPEN,40,5.98,2.99,ANV,,Flag Pullback,baseline,2024-08-12,11.64
14888.31,17121.56,14143.9,OPEN,40,6.31,2.84,ANV,,Flag Pullback,baseline,2024-08-13,6.58
14935.28,17175.57,14188.51,OPEN,40,7.27,3.14,ANV,,Flag Pullback,baseline,2024-08-14,5.66
17908.95,20595.29,17013.5,LOSS,3,-5.0,7.57,ANV,,Flag Pullback,baseline,2025-01-21,8.94
17666.93,20316.97,16783.59,LOSS,2,-5.0,6.3,ANV,,Flag Pullback,baseline,2025-01-22,11.48
17715.34,20372.64,16829.57,LOSS,1,-5.0,6.56,ANV,,Flag Pullback,baseline,2025-01-23,12.95
16650.48,19148.05,15817.96,LOSS,8,-5.0,5.23,ANV,,Flag Pullback,baseline,2025-01-24,4.38
29600.0,34040.0,28120.0,LOSS,4,-5.0,7.94,ANV,,Flag Pullback,baseline,2025-10-29,4.52
29800.0,34270.0,28310.0,LOSS,2,-5.0,8.56,ANV,,Flag Pullback,baseline,2025-10-31,8.06
29300.0,33695.0,27835.0,LOSS,1,-5.0,7.0,ANV,,Flag Pullback,baseline,2025-11-03,8.22
29100.0,33465.0,27645.0,LOSS,3,-5.0,8.59,ANV,,Flag Pullback,baseline,2025-11-04,6.16
28100.0,32315.0,26695.0,LOSS,2,-5.0,5.34,ANV,,Flag Pullback,baseline,2025-11-05,14.36
28150.0,32372.5,26742.5,LOSS,1,-5.0,5.51,ANV,,Flag Pullback,baseline,2025-11-06,18.26
27200.0,31280.0,25840.0,LOSS,27,-5.0,5.15,ANV,,Flag Pullback,baseline,2025-11-07,19.27
27600.0,31740.0,26220.0,LOSS,26,-5.0,6.52,ANV,,Flag Pullback,baseline,2025-11-10,27.53
27900.0,32085.0,26505.0,LOSS,24,-5.0,5.73,ANV,,Flag Pullback,baseline,2025-11-11,14.8
28350.0,32602.5,26932.5,LOSS,22,-5.0,6.0,ANV,,Flag Pullback,baseline,2025-11-12,11.37
28750.0,33062.5,27312.5,LOSS,18,-5.0,5.91,ANV,,Flag Pullback,baseline,2025-11-13,8.7
28400.0,32660.0,26980.0,LOSS,20,-5.0,6.16,ANV,,Flag Pullback,baseline,2025-11-14,15.55
28800.0,33120.0,27360.0,LOSS,16,-5.0,6.08,ANV,,Flag Pullback,baseline,2025-11-17,7.4
22350.0,25702.5,21232.5,OPEN,40,6.04,4.03,ANV,,Flag Pullback,baseline,2026-03-10,7.14
23900.0,27485.0,22705.0,LOSS,8,-5.0,10.25,ANV,,Flag Pullback,baseline,2026-03-11,8.55
24000.0,27600.0,22800.0,LOSS,6,-5.0,10.62,ANV,,Flag Pullback,baseline,2026-03-13,4.0
29600.0,34040.0,28120.0,LOSS,4,-5.0,7.94,ANV,,Flag Pullback,trend_filter,2025-10-29,4.52
29800.0,34270.0,28310.0,LOSS,2,-5.0,8.56,ANV,,Flag Pullback,trend_filter,2025-10-31,8.06
29300.0,33695.0,27835.0,LOSS,1,-5.0,7.0,ANV,,Flag Pullback,trend_filter,2025-11-03,8.22
29100.0,33465.0,27645.0,LOSS,3,-5.0,8.59,ANV,,Flag Pullback,trend_filter,2025-11-04,6.16
28750.0,33062.5,27312.5,LOSS,18,-5.0,5.91,ANV,,Flag Pullback,trend_filter,2025-11-13,8.7
28800.0,33120.0,27360.0,LOSS,16,-5.0,6.08,ANV,,Flag Pullback,trend_filter,2025-11-17,7.4
17908.95,20595.29,17013.5,LOSS,3,-5.0,7.57,ANV,,Flag Pullback,vol_filter,2025-01-21,8.94
17666.93,20316.97,16783.59,LOSS,2,-5.0,6.3,ANV,,Flag Pullback,vol_filter,2025-01-22,11.48
17715.34,20372.64,16829.57,LOSS,1,-5.0,6.56,ANV,,Flag Pullback,vol_filter,2025-01-23,12.95
16650.48,19148.05,15817.96,LOSS,8,-5.0,5.23,ANV,,Flag Pullback,vol_filter,2025-01-24,4.38
28350.0,32602.5,26932.5,LOSS,22,-5.0,6.0,ANV,,Flag Pullback,vol_filter,2025-11-12,11.37
28750.0,33062.5,27312.5,LOSS,18,-5.0,5.91,ANV,,Flag Pullback,vol_filter,2025-11-13,8.7
28400.0,32660.0,26980.0,LOSS,20,-5.0,6.16,ANV,,Flag Pullback,vol_filter,2025-11-14,15.55
28800.0,33120.0,27360.0,LOSS,16,-5.0,6.08,ANV,,Flag Pullback,vol_filter,2025-11-17,7.4
28750.0,33062.5,27312.5,LOSS,18,-5.0,5.91,ANV,,Flag Pullback,combined,2025-11-13,8.7
28800.0,33120.0,27360.0,LOSS,16,-5.0,6.08,ANV,,Flag Pullback,combined,2025-11-17,7.4
17570.13,20205.65,16691.62,WIN,4,15.0,0.83,ANV,,Pennant Pullback,baseline,2024-12-04,3.9
18780.19,21597.22,17841.18,LOSS,22,-5.0,5.41,ANV,,Pennant Pullback,baseline,2024-12-05,7.53
19361.02,22265.18,18392.97,LOSS,20,-5.0,7.25,ANV,,Pennant Pullback,baseline,2024-12-06,9.31
19699.84,22654.82,18714.85,LOSS,19,-5.0,8.85,ANV,,Pennant Pullback,baseline,2024-12-09,10.31
17570.13,20205.65,16691.62,WIN,4,15.0,0.83,ANV,,Pennant Pullback,trend_filter,2024-12-04,3.9
18780.19,21597.22,17841.18,LOSS,22,-5.0,5.41,ANV,,Pennant Pullback,trend_filter,2024-12-05,7.53
19361.02,22265.18,18392.97,LOSS,20,-5.0,7.25,ANV,,Pennant Pullback,trend_filter,2024-12-06,9.31
19699.84,22654.82,18714.85,LOSS,19,-5.0,8.85,ANV,,Pennant Pullback,trend_filter,2024-12-09,10.31
15498.87,17823.7,14723.93,LOSS,8,-5.0,8.48,ANV,,Triangle Pullback,baseline,2024-07-23,5.47
23088.02,26551.22,21933.62,LOSS,6,-5.0,9.43,ANV,,Triangle Pullback,baseline,2025-07-22,3.12
23039.62,26495.56,21887.64,LOSS,5,-5.0,9.24,ANV,,Triangle Pullback,baseline,2025-07-23,5.4
22555.59,25938.93,21427.81,LOSS,4,-5.0,7.3,ANV,,Triangle Pullback,baseline,2025-07-24,3.15
